"full.date","ID","Total_hits","Diff_logger","Rhodo","Logstump","cover","Bamboo","Distance","Distance20","Act_time","Activity","Activity20","Moon","Sex","season","season.n","datalog","trap"
2012-06-10,"M524",1,1,0,0.457581765658964,0,0,0,0,0,0,0,65.7,"F","EBS",7,10,0.5
2012-06-10,"M525",2,1,0,0.0965774969870303,0,0,0,20,31.85,0,0.627943485086342,65.7,"M","EBS",7,10,0.5
2012-06-10,"M531",3,2,0,2.85870780682395,0,0,30.8058436014987,50.8058436014987,225.233333333333,0.136773021761871,0.225569825076952,65.7,"F","EBS",7,10,0.5
2012-06-10,"M540",1,1,0,0.171231113685393,0,0,0,0,0,0,0,65.7,"F","EBS",7,10,0.5
2012-06-10,"M542",1,1,0,0.355683697757103,0,0,0,0,0,0,0,65.7,"M","EBS",7,10,0.5
2012-06-10,"M544",1,1,0,0.171231113685393,0,0,0,0,0,0,0,65.7,"M","EBS",7,10,0.5
2012-06-11,"CONFIRM1",1,1,0,0.489229672804065,0,0,0,0,0,0,0,55.6,"M","EBS",7,10,0.5
2012-06-11,"M356",3,2,0,0.174088325499848,0,0,42.0594816896262,62.0594816896262,293.166666666667,0.143466111505263,0.211686691380192,55.6,"M","EBS",7,10,0.5
2012-06-11,"M361",2,2,0,1.70222775370076,0,0,36.8730253708589,36.8730253708589,113.75,0.324158464798759,0.324158464798759,55.6,"F","EBS",7,10,0.5
2012-06-11,"M362",4,1,0,1.12690682712998,0,0,0,60,112.6,0,0.532859680284192,55.6,"F","EBS",7,10,0.5
2012-06-11,"M371",4,4,0.75,0.0184957063988345,0.75,0,107.387205878704,107.387205878704,296.65,0.361999682719378,0.361999682719378,55.6,"M","EBS",7,10,0.5
2012-06-11,"M383",4,1,0,0.374299325308868,0,0,0,60,197.933333333333,0,0.303132367800606,55.6,"F","EBS",7,10,0.5
2012-06-11,"M430",2,1,0,1.15443840801143,0,0,0,20,24.3333333333333,0,0.821917808219178,55.6,"M","EBS",7,10,0.5
2012-06-11,"M446",2,2,0,1.14067261757071,0,0,23.3452350598575,23.3452350598575,115.116666666667,0.202796308613211,0.202796308613211,55.6,"M","EBS",7,10,0.5
2012-06-11,"M457",1,1,0,0.0739828255953379,0,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M458",1,1,0,0.0739828255953379,0,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M459",2,2,0,0.968486949469375,0,0,40.2492235949962,40.2492235949962,259.65,0.155013377989587,0.155013377989587,55.6,"M","EBS",7,10,0.5
2012-06-11,"M460",2,2,0,3.34477328166087,0,0,18.0825883103056,18.0825883103056,132.166666666667,0.136816557202817,0.136816557202817,55.6,"M","EBS",7,10,0.5
2012-06-11,"M463",2,2,0,0.236862472344001,0,0,43.081318457076,43.081318457076,65.8666666666667,0.654068600056822,0.654068600056822,55.6,"M","EBS",7,10,0.5
2012-06-11,"M469",1,1,1,0,1,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M472",1,1,1,0,1,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M478",1,1,0,0.498210223466866,0,0,0,0,0,0,0,55.6,"M","EBS",7,10,0.5
2012-06-11,"M480",1,1,0,0.135274621633209,0,0,0,0,0,0,0,55.6,"M","EBS",7,10,0.5
2012-06-11,"M485",1,1,1,0,1,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M490",1,1,0,0.0965774969870303,0,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M498",1,1,0,2.71637419283062,0,0,0,0,0,0,0,55.6,"M","EBS",7,10,0.5
2012-06-11,"M501",1,1,0,0.474162411741012,0,0,0,0,0,0,0,55.6,"M","EBS",7,10,0.5
2012-06-11,"M503",1,1,0,0.0994256193791338,0,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M514",6,3,0,0.235364226875385,0,0,86.7032815780898,106.70328157809,281.233333333333,0.308296603928256,0.379411929280869,55.6,"F","EBS",7,10,0.5
2012-06-11,"M520",2,1,0,0.135274621633209,0,0,0,20,45.7666666666667,0,0.436999271667881,55.6,"M","EBS",7,10,0.5
2012-06-11,"M525",4,3,0,0.397984712537727,0,0,63.8559195502168,83.8559195502169,338.316666666667,0.188746005862999,0.24786221848431,55.6,"M","EBS",7,10,0.5
2012-06-11,"M526",2,2,0,1.35449629998703,0,0,40.882514599765,40.882514599765,51.8,0.789237733586197,0.789237733586197,55.6,"F","EBS",7,10,0.5
2012-06-11,"M531",1,1,0,1.15443840801143,0,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M540",1,1,0,0.722079806713576,0,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-11,"M542",2,1,0,0.135274621633209,0,0,0,20,27.5666666666667,0,0.725513905683192,55.6,"M","EBS",7,10,0.5
2012-06-11,"M544",1,1,0,2.14847788887441,0,0,0,0,0,0,0,55.6,"M","EBS",7,10,0.5
2012-06-11,"M545",1,1,0,0.493321744145069,0,0,0,0,0,0,0,55.6,"F","EBS",7,10,0.5
2012-06-12,"M356",4,4,0.25,0.333801655101474,0.25,0,181.708153880818,181.708153880818,640.416666666667,0.283734267608304,0.283734267608304,45.6,"M","EBS",7,10,0.5
2012-06-12,"M361",3,2,0,0.503260671136181,0,0,21.1896201004171,41.1896201004171,577.033333333333,0.0367216569240664,0.0713816996714524,45.6,"F","EBS",7,10,0.5
2012-06-12,"M371",2,2,0.5,1.54434019011122,0.5,0,39.8246155034798,39.8246155034798,598.3,0.0665629542093929,0.0665629542093929,45.6,"M","EBS",7,10,0.5
2012-06-12,"M380",2,2,0,4.0332881942265,0,0,41.6293165929973,41.6293165929973,363.316666666667,0.11458135674021,0.11458135674021,45.6,"F","EBS",7,10,0.5
2012-06-12,"M383",3,1,0,0.359074201610383,0,0,0,40,50.75,0,0.788177339901478,45.6,"F","EBS",7,10,0.5
2012-06-12,"M430",1,1,0,1.15443840801143,0,0,0,0,0,0,0,45.6,"M","EBS",7,10,0.5
2012-06-12,"M446",3,3,0,0.495327009580121,0,0,106.983431797688,106.983431797688,396.316666666667,0.269944316744241,0.269944316744241,45.6,"M","EBS",7,10,0.5
2012-06-12,"M457",2,2,0,0.173953274398651,0,0,25.9422435421457,25.9422435421457,279.2,0.0929163450649917,0.0929163450649917,45.6,"F","EBS",7,10,0.5
2012-06-12,"M459",4,2,0,0.929382761562646,0,0,44.9444101084885,64.9444101084885,177.55,0.253136638177913,0.365780963720014,45.6,"M","EBS",7,10,0.5
2012-06-12,"M463",1,1,0,0.359074201610383,0,0,0,0,0,0,0,45.6,"M","EBS",7,10,0.5
2012-06-12,"M469",1,1,0,3.08868038022244,0,0,0,0,0,0,0,45.6,"F","EBS",7,10,0.5
2012-06-12,"M480",4,3,0,0.37254252560392,0,0,146.058624435434,166.058624435434,115.516666666667,1.26439438264695,1.43752957237427,45.6,"M","EBS",7,10,0.5
2012-06-12,"M485",3,3,0,1.16590161227005,0,0,105.850533947212,105.850533947212,178.55,0.592834130200014,0.592834130200014,45.6,"F","EBS",7,10,0.5
2012-06-12,"M499",1,1,0,0,1,1,0,0,0,0,0,45.6,"M","EBS",7,10,0.5
2012-06-12,"M505",2,2,0,1.61197750092782,0,0,41.194659848092,41.194659848092,184.266666666667,0.223560020883278,0.223560020883278,45.6,"F","EBS",7,10,0.5
2012-06-12,"M514",5,1,0,0.373201582633039,0,0,0,80,205.116666666667,0,0.390021938734054,45.6,"F","EBS",7,10,0.5
2012-06-12,"M520",2,2,0,1.24209668662101,0,0,62.9364759102383,62.9364759102383,38.9833333333333,1.61444572664143,1.61444572664143,45.6,"M","EBS",7,10,0.5
2012-06-12,"M525",2,2,0,0.253410483449898,0,0,93.1933474020544,93.1933474020544,88.0666666666667,1.05821363439123,1.05821363439123,45.6,"M","EBS",7,10,0.5
2012-06-12,"M526",1,1,0,0.133619384266758,0,0,0,0,0,0,0,45.6,"F","EBS",7,10,0.5
2012-06-12,"M527",1,1,0,4.89456903148475,0,0,0,0,0,0,0,45.6,"F","EBS",7,10,0.5
2012-06-12,"M531",3,2,0,2.31136215440351,0,0,26.7525699700047,46.7525699700047,95.2833333333333,0.280768619590744,0.490668916949499,45.6,"F","EBS",7,10,0.5
2012-06-12,"M532",2,1,0,0.135274621633209,0,0,0,20,53.85,0,0.371402042711235,45.6,"F","EBS",7,10,0.5
2012-06-12,"M537",1,1,0,0.867121397481728,0,0,0,0,0,0,0,45.6,"M","EBS",7,10,0.5
2012-06-12,"M542",2,2,0,2.28072136090432,0,0,51.0037253541347,51.0037253541347,342.166666666667,0.149061058024748,0.149061058024748,45.6,"M","EBS",7,10,0.5
2012-06-12,"M544",1,1,0,0.133619384266758,0,0,0,0,0,0,0,45.6,"M","EBS",7,10,0.5
2012-06-13,"M356",1,1,1,0,1,0,0,0,0,0,0,35.9,"M","EBS",7,10,0.5
2012-06-13,"M371",1,1,1,0,1,0,0,0,0,0,0,35.9,"M","EBS",7,10,0.5
2012-06-13,"M380",1,1,0,0.273923723201965,0,0,0,0,0,0,0,35.9,"F","EBS",7,10,0.5
2012-06-13,"M383",1,1,0,0.359074201610383,0,0,0,0,0,0,0,35.9,"F","EBS",7,10,0.5
2012-06-13,"M446",2,1,0,0,1,1,0,20,39.0833333333333,0,0.511727078891258,35.9,"M","EBS",7,10,0.5
2012-06-13,"M457",5,3,0,0.654948410145169,0,0,80.3042446205419,120.304244620542,309.183333333333,0.259730185824619,0.389103265442969,35.9,"F","EBS",7,10,0.5
2012-06-13,"M460",3,2,1,0,1,0,30.6887601574257,50.6887601574257,250.183333333333,0.122665086233132,0.202606462557161,35.9,"M","EBS",7,10,0.5
2012-06-13,"M463",2,2,0,0.179537100805192,0,0,93.1933474020544,93.1933474020544,189.3,0.492305057591413,0.492305057591413,35.9,"M","EBS",7,10,0.5
2012-06-13,"M469",1,1,1,0,1,0,0,0,0,0,0,35.9,"F","EBS",7,10,0.5
2012-06-13,"M472",2,2,1,0.0142147078694416,1,0,10.1636607578175,10.1636607578175,108.833333333333,0.0933873882800998,0.0933873882800998,35.9,"F","EBS",7,10,0.5
2012-06-13,"M478",1,1,0,1.0817322229015,0,0,0,0,0,0,0,35.9,"M","EBS",7,10,0.5
2012-06-13,"M480",2,2,0.5,0.790597024304045,0.5,0,42.4264068711929,42.4264068711929,20.15,2.10552887698228,2.10552887698228,35.9,"M","EBS",7,10,0.5
2012-06-13,"M485",3,2,0.333333333333333,1.05412936573873,0.333333333333333,0,54.1202365109392,74.1202365109392,165.733333333333,0.326550099623527,0.447225884016126,35.9,"F","EBS",7,10,0.5
2012-06-13,"M490",2,1,0,1.0817322229015,0,0,0,20,31.2333333333333,0,0.64034151547492,35.9,"F","EBS",7,10,0.5
2012-06-13,"M499",1,1,0,0,1,1,0,0,0,0,0,35.9,"M","EBS",7,10,0.5
2012-06-13,"M501",2,2,0,0.54086611145075,0,0,19.6977156035922,19.6977156035922,20.8,0.94700555786501,0.94700555786501,35.9,"M","EBS",7,10,0.5
2012-06-13,"M505",2,2,0,3.08868038022244,0,0,2.96141857899217,2.96141857899217,18.1333333333333,0.163313524576774,0.163313524576774,35.9,"F","EBS",7,10,0.5
2012-06-13,"M519",1,1,0,0,1,1,0,0,0,0,0,35.9,"F","EBS",7,10,0.5
2012-06-13,"M520",3,2,0,1.30863474936421,0,0,21.5148785727459,41.5148785727459,159.633333333333,0.134776854705027,0.260063971013234,35.9,"M","EBS",7,10,0.5
2012-06-13,"M524",1,1,0,0,1,1,0,0,0,0,0,35.9,"F","EBS",7,10,0.5
2012-06-13,"M525",2,2,0,0.54086611145075,0,0,19.6977156035922,19.6977156035922,32.15,0.612681667296803,0.612681667296803,35.9,"M","EBS",7,10,0.5
2012-06-13,"M537",1,1,0,0,1,1,0,0,0,0,0,35.9,"M","EBS",7,10,0.5
2012-06-13,"M542",1,1,0,1.3067662475272,0,0,0,0,0,0,0,35.9,"M","EBS",7,10,0.5
2012-06-13,"M544",2,1,0,0.133619384266758,0,0,0,20,140.95,0,0.141894288754878,35.9,"M","EBS",7,10,0.5
2012-06-14,"CONFIRM1",2,1,0,0.682576347783071,0,0,0,20,55.5166666666667,0,0.360252176523567,26.9,"M","EBS",7,10,0.5
2012-06-14,"M356",2,2,0.5,0.295050359007886,0.5,0,78.3134726595622,78.3134726595622,96.3833333333333,0.812520899113563,0.812520899113563,26.9,"M","EBS",7,10,0.5
2012-06-14,"M361",2,2,0,0.544262216354513,0,0,31.7804971641414,31.7804971641414,112.833333333333,0.28165876364084,0.28165876364084,26.9,"F","EBS",7,10,0.5
2012-06-14,"M371",4,3,0.75,0.190879037719111,0.75,0,104.472482155974,124.472482155974,455,0.22960985089225,0.273565894848294,26.9,"M","EBS",7,10,0.5
2012-06-14,"M380",2,1,0,0.590100718015772,0,0,0,20,103.466666666667,0,0.193298969072165,26.9,"F","EBS",7,10,0.5
2012-06-14,"M383",1,1,0,0.590100718015772,0,0,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M430",2,1,0,4.05927082740645,0,0,0,0,14.65,0,0,26.9,"M","EBS",7,10,0.5
2012-06-14,"M446",1,1,0,0.248124574618701,0,0,0,0,0,0,0,26.9,"M","EBS",7,10,0.5
2012-06-14,"M457",1,1,0,1.15054583190509,0,0,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M459",2,1,0,4.05927082740645,0,0,0,20,31.1,0,0.643086816720257,26.9,"M","EBS",7,10,0.5
2012-06-14,"M460",2,2,0.5,0.381758075438222,0.5,0,74.1080292545956,74.1080292545956,87.25,0.849375693462414,0.849375693462414,26.9,"M","EBS",7,10,0.5
2012-06-14,"M469",1,1,1,0,1,0,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M472",1,1,1,0,1,0,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M478",1,1,0,0.620000293305853,0,0,0,0,0,0,0,26.9,"M","EBS",7,10,0.5
2012-06-14,"M480",3,3,0.666666666666667,1.35309027580215,0.666666666666667,0,85.4848034436422,85.4848034436422,203.083333333333,0.420934608667914,0.420934608667914,26.9,"M","EBS",7,10,0.5
2012-06-14,"M485",1,1,0,0.763516150876445,0,0,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M490",4,3,0,1.00070604500438,0,0,59.565385143041,79.565385143041,168.65,0.353189357503949,0.471778150862977,26.9,"F","EBS",7,10,0.5
2012-06-14,"M499",3,2,0,1.51850665888128,0,0,33.2415402771893,53.2415402771893,195.216666666667,0.170280237055525,0.27273050598748,26.9,"M","EBS",7,10,0.5
2012-06-14,"M501",3,3,0,0.74409268493553,0,0,42.501224105575,42.501224105575,128.066666666667,0.331867965426145,0.331867965426145,26.9,"M","EBS",7,10,0.5
2012-06-14,"M505",1,1,0,0.763516150876445,0,0,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M514",2,1,0,0,0,0,0,20,81.7,0,0.244798041615667,26.9,"F","EBS",7,10,0.5
2012-06-14,"M520",1,1,0,0.763516150876445,0,0,0,0,0,0,0,26.9,"M","EBS",7,10,0.5
2012-06-14,"M524",1,1,0,0,1,1,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M525",9,6,0,0.710436139312831,0,0,248.218173346187,268.218173346187,284.333333333333,0.872983024664198,0.943323001217539,26.9,"M","EBS",7,10,0.5
2012-06-14,"M531",1,1,0,4.05927082740645,0,0,0,0,0,0,0,26.9,"F","EBS",7,10,0.5
2012-06-14,"M537",1,1,0,0.134385899915224,0,0,0,0,0,0,0,26.9,"M","EBS",7,10,0.5
2012-06-14,"M542",1,1,0,0.763516150876445,0,0,0,0,0,0,0,26.9,"M","EBS",7,10,0.5
2012-06-15,"CONFIRM1",1,1,0,1.48662615000406,0,0,0,0,0,0,0,18.9,"M","EBS",7,10,0.5
2012-06-15,"M356",2,2,0.5,0.0759460864297945,0.5,0,53.1507290636732,53.1507290636732,197.983333333333,0.268460623269669,0.268460623269669,18.9,"M","EBS",7,10,0.5
2012-06-15,"M361",1,1,0,0.682576347783071,0,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M362",2,2,0,3.97246538007377,0,0,23.0217288664427,23.0217288664427,63.75,0.361125158689297,0.361125158689297,18.9,"F","EBS",7,10,0.5
2012-06-15,"M371",6,3,0.833333333333333,0.0253153621432648,0.833333333333333,0,146.97944369449,186.97944369449,519.383333333333,0.282988371519731,0.360002779631915,18.9,"M","EBS",7,10,0.5
2012-06-15,"M383",3,2,0,0.286290839282073,0,0,51.2249938994628,51.2249938994628,145.95,0.350976319968913,0.350976319968913,18.9,"F","EBS",7,10,0.5
2012-06-15,"M430",1,1,0,4.05927082740645,0,0,0,0,0,0,0,18.9,"M","EBS",7,10,0.5
2012-06-15,"M446",2,1,0,7.79303858728795,0,0,0,20,51.8,0,0.386100386100386,18.9,"M","EBS",7,10,0.5
2012-06-15,"M457",1,1,0,1.15054583190509,0,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M458",1,1,1,0,1,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M459",3,2,0,2.5756793651056,0,0,16.2788205960997,36.2788205960997,379.383333333333,0.0429086340010536,0.0956257626747785,18.9,"M","EBS",7,10,0.5
2012-06-15,"M460",6,3,0.5,0.127252691812741,0.5,0,115.178667760686,155.178667760686,738.5,0.155962989520225,0.210126835153265,18.9,"M","EBS",7,10,0.5
2012-06-15,"M463",4,4,0,2.19542489887871,0,0,140.16313378575,140.16313378575,161.3,0.868959291914135,0.868959291914135,18.9,"M","EBS",7,10,0.5
2012-06-15,"M469",2,2,0.5,0.381758075438222,0.5,0,66.3701740241805,66.3701740241805,424.116666666667,0.156490369845201,0.156490369845201,18.9,"F","EBS",7,10,0.5
2012-06-15,"M478",3,1,0,0.275345447943619,0,0,0,40,189.666666666667,0,0.210896309314587,18.9,"M","EBS",7,10,0.5
2012-06-15,"M480",3,3,0,0.412176246610245,0,0,62.1338870352667,62.1338870352667,262.133333333333,0.237031613817142,0.237031613817142,18.9,"M","EBS",7,10,0.5
2012-06-15,"M485",1,1,0,0.473012588954291,0,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M498",2,2,0.5,0.74331307500203,0.5,0,43.6577599058861,43.6577599058861,134.35,0.32495541426041,0.32495541426041,18.9,"M","EBS",7,10,0.5
2012-06-15,"M499",1,1,0,1.83388363395518,0,0,0,0,0,0,0,18.9,"M","EBS",7,10,0.5
2012-06-15,"M501",1,1,0,0.275345447943619,0,0,0,0,0,0,0,18.9,"M","EBS",7,10,0.5
2012-06-15,"M503",2,1,0,0.590100718015772,0,0,0,20,116.516666666667,0,0.171649263338578,18.9,"F","EBS",7,10,0.5
2012-06-15,"M505",2,2,0,0.236506294477145,0,0,37.0540146272978,37.0540146272978,40.05,0.925193873340769,0.925193873340769,18.9,"F","EBS",7,10,0.5
2012-06-15,"M514",1,1,0,0.264174390295877,0,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M520",2,1,0,0.473012588954291,0,0,0,20,65.8666666666667,0,0.303643724696356,18.9,"M","EBS",7,10,0.5
2012-06-15,"M525",4,4,0,0.682116980234408,0,0,113.426760199649,113.426760199649,877.85,0.129209728540923,0.129209728540923,18.9,"M","EBS",7,10,0.5
2012-06-15,"M526",1,1,0,0.682576347783071,0,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M527",1,1,0,0.248124574618701,0,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M531",1,1,0,7.79303858728795,0,0,0,0,0,0,0,18.9,"F","EBS",7,10,0.5
2012-06-15,"M537",2,1,0,0.134385899915224,0,0,0,20,61.2833333333333,0,0.326353005167256,18.9,"M","EBS",7,10,0.5
2012-06-15,"M538",2,1,0,0.473012588954291,0,0,0,20,24.7833333333333,0,0.806993947545393,18.9,"M","EBS",7,10,0.5
2012-06-15,"M542",8,4,0.125,0.391072386955988,0.125,0,107.410812725954,187.410812725954,404.816666666667,0.265331992406325,0.462952314362766,18.9,"M","EBS",7,10,0.5
2012-06-16,"CONFIRM1",1,1,0,0.498210223466866,0,0,0,0,0,0,0,12.1,"M","EBS",7,10,0.5
2012-06-16,"M356",4,4,0.25,2.1107852459036,0.25,0,225.498036382773,225.498036382773,275.15,0.819545834573044,0.819545834573044,12.1,"M","EBS",7,10,0.5
2012-06-16,"M361",3,1,0,0.498210223466866,0,0,0,40,76.6166666666667,0,0.522079617141614,12.1,"F","EBS",7,10,0.5
2012-06-16,"M362",1,1,0,0.151892172859589,0,0,0,0,0,0,0,12.1,"F","EBS",7,10,0.5
2012-06-16,"M371",4,3,1,0.0027408836849576,1,0,115.005692008567,135.005692008567,375.366666666667,0.306382271579522,0.3596635077042,12.1,"M","EBS",7,10,0.5
2012-06-16,"M380",6,2,0.833333333333333,0.0328244649287688,0.833333333333333,0,37.2155881318568,97.2155881318568,300.583333333333,0.123811216407619,0.323423082224087,12.1,"F","EBS",7,10,0.5
2012-06-16,"M383",1,1,0,0.374299325308868,0,0,0,0,0,0,0,12.1,"F","EBS",7,10,0.5
2012-06-16,"M430",1,1,0,1.83388363395518,0,0,0,0,0,0,0,12.1,"M","EBS",7,10,0.5
2012-06-16,"M457",1,1,1,0,1,0,0,0,0,0,0,12.1,"F","EBS",7,10,0.5
2012-06-16,"M458",3,2,0.666666666666667,0.0506307242865297,0.666666666666667,0,22.8035085019828,42.8035085019828,298.25,0.0764576982463797,0.143515535631124,12.1,"F","EBS",7,10,0.5
2012-06-16,"M459",2,1,1,0.0109635347398304,1,0,0,20,241.233333333333,0,0.0829072820229377,12.1,"M","EBS",7,10,0.5
2012-06-16,"M460",6,3,0.833333333333333,0.00730902315988693,0.833333333333333,0,100.820216826332,140.820216826332,597,0.168878085136234,0.23587976017811,12.1,"M","EBS",7,10,0.5
2012-06-16,"M463",2,2,0.5,3.90102475531528,0.5,0,58.5234995535981,58.5234995535981,44.8666666666667,1.3043870628588,1.3043870628588,12.1,"M","EBS",7,10,0.5
2012-06-16,"M472",1,1,1,0.0109635347398304,1,0,0,0,0,0,0,12.1,"F","EBS",7,10,0.5
2012-06-16,"M478",1,1,0,0.498210223466866,0,0,0,0,0,0,0,12.1,"M","EBS",7,10,0.5
2012-06-16,"M480",4,2,0.75,0.0082226510548728,0.75,0,42.5793377120875,82.5793377120875,407.816666666667,0.104408037219553,0.20249132627918,12.1,"M","EBS",7,10,0.5
2012-06-16,"M485",2,2,0.5,0.43439785990796,0.5,0,35.1710107901379,35.1710107901379,306.383333333333,0.114794138465336,0.114794138465336,12.1,"F","EBS",7,10,0.5
2012-06-16,"M490",1,1,0,0.176915859474645,0,0,0,0,0,0,0,12.1,"F","EBS",7,10,0.5
2012-06-16,"M498",1,1,0,1.48662615000406,0,0,0,0,0,0,0,12.1,"M","EBS",7,10,0.5
2012-06-16,"M499",2,1,0,0.142599097005574,1,1,0,20,134.1,0,0.149142431021626,12.1,"M","EBS",7,10,0.5
2012-06-16,"M501",2,1,0,0.176915859474645,0,0,0,20,70.1666666666667,0,0.285035629453682,12.1,"M","EBS",7,10,0.5
2012-06-16,"M514",4,2,0.25,0.200383523557559,0.25,0,18.0277563773199,58.0277563773199,255.8,0.0704759827103985,0.226848148464894,12.1,"F","EBS",7,10,0.5
2012-06-16,"M520",1,1,0,0.85783218507609,0,0,0,0,0,0,0,12.1,"M","EBS",7,10,0.5
2012-06-16,"M524",1,1,0,0.142599097005574,1,1,0,0,0,0,0,12.1,"F","EBS",7,10,0.5
2012-06-16,"M525",2,2,0,0.337563041470755,0,0,51.2445119012758,51.2445119012758,91.0833333333333,0.562611292603211,0.562611292603211,12.1,"M","EBS",7,10,0.5
2012-06-16,"M536",1,1,0,0.142599097005574,1,1,0,0,0,0,0,12.1,"F","EBS",7,10,0.5
2012-06-16,"M537",1,1,0,0.374299325308868,0,0,0,0,0,0,0,12.1,"M","EBS",7,10,0.5
2012-06-17,"M356",2,2,0,1.90923118650026,0,0,78.7464284904401,78.7464284904401,34.9,2.25634465588654,2.25634465588654,6.6,"M","EBS",7,10,0.5
2012-06-17,"M361",3,1,0,0.498210223466866,0,0,0,40,122.216666666667,0,0.327287603981999,6.6,"F","EBS",7,10,0.5
2012-06-17,"M371",7,3,1,0.110435985927876,1,0,109.504741481879,129.504741481879,509.983333333333,0.214722196441476,0.253939164316244,6.6,"M","EBS",7,10,0.5
2012-06-17,"M380",3,2,0.333333333333333,1.15268184774694,0.333333333333333,0,23.5372045918796,43.5372045918796,352.233333333333,0.0668227631074467,0.123603306307977,6.6,"F","EBS",7,10,0.5
2012-06-17,"M383",1,1,0,0.374299325308868,0,0,0,0,0,0,0,6.6,"F","EBS",7,10,0.5
2012-06-17,"M446",1,1,0,0.867121397481728,0,0,0,0,0,0,0,6.6,"M","EBS",7,10,0.5
2012-06-17,"M457",1,1,1,0.00901092334260472,1,0,0,0,0,0,0,6.6,"F","EBS",7,10,0.5
2012-06-17,"M458",1,1,1,0,1,0,0,0,0,0,0,6.6,"F","EBS",7,10,0.5
2012-06-17,"M459",2,2,0,2.88084521448324,0,0,29.0688837074973,29.0688837074973,50.4666666666667,0.576001658669034,0.576001658669034,6.6,"M","EBS",7,10,0.5
2012-06-17,"M460",5,2,1,0.152417673351061,1,0,22.6715680975093,62.6715680975093,404.9,0.055993005921238,0.154782830569299,6.6,"M","EBS",7,10,0.5
2012-06-17,"M463",1,1,0,0.374299325308868,0,0,0,0,0,0,0,6.6,"M","EBS",7,10,0.5
2012-06-17,"M472",3,2,1,0.130669239372494,1,0,21.8403296678416,41.8403296678416,305.033333333333,0.0715998131390282,0.137166417881679,6.6,"F","EBS",7,10,0.5
2012-06-17,"M480",8,1,1,0.190522091688826,1,0,0,100,228.75,0,0.437158469945355,6.6,"M","EBS",7,10,0.5
2012-06-17,"M485",1,1,1,0.190522091688826,1,0,0,0,0,0,0,6.6,"F","EBS",7,10,0.5
2012-06-17,"M490",4,2,0,1.13543046126303,0,0,20.2484567313166,60.2484567313166,361.633333333333,0.055991676830998,0.16660094957503,6.6,"F","EBS",7,10,0.5
2012-06-17,"M499",1,1,0,4.89456903148475,0,0,0,0,0,0,0,6.6,"M","EBS",7,10,0.5
2012-06-17,"M525",4,3,0,0.816820342364947,0,0,133.537373195072,133.537373195072,141.7,0.942395011962397,0.942395011962397,6.6,"M","EBS",7,10,0.5
2012-06-17,"M527",1,1,0,4.89456903148475,0,0,0,0,0,0,0,6.6,"F","EBS",7,10,0.5
2012-06-17,"M536",1,1,0,0.374299325308868,0,0,0,0,0,0,0,6.6,"F","EBS",7,10,0.5
2012-06-17,"M537",1,1,0,0.374299325308868,0,0,0,0,0,0,0,6.6,"M","EBS",7,10,0.5
2012-06-17,"M542",2,1,1,0.190522091688826,1,0,0,0,9.11666666666667,0,0,6.6,"M","EBS",7,10,0.5
2012-06-18,"M356",1,1,0,0.127766424040183,0,0,0,0,0,0,0,2.7,"M","EBS",7,10,0.5
2012-06-18,"M362",1,1,1,0.359074201610383,1,0,0,0,0,0,0,2.7,"F","EBS",7,10,0.5
2012-06-18,"M371",1,1,0,0.221244800440961,0,0,0,0,0,0,0,2.7,"M","EBS",7,10,0.5
2012-06-18,"M380",4,2,0,2.32619447893522,0,0,18.3172050269685,58.3172050269685,226.633333333333,0.0808230843960957,0.25731962800545,2.7,"F","EBS",7,10,0.5
2012-06-18,"M430",1,1,0,0.0617125058783485,0,0,0,0,0,0,0,2.7,"M","EBS",7,10,0.5
